21-03-2020,41,38,43,50,44,38,38,35,34,32,37,26,24,27,17,21,19,21,15,16,19,17,24,27
22-03-2020,35,33,38,38,44,46,39,39,37,38,26,20,17,20,16,17,18,22,22,18,17,14,13,16
23-03-2020,21,27,24,29,35,38,35,32,32,30,23,27,23,18,12,17,18,20,15,21,22,11,15,14
24-03-2020,14,9,8,5,2,0,2,3,2,2,6,2,2,4,4,6,6,5,10,10,12,10,12,8
25-03-2020,9,9,7,6,3,5,9,6,6,8,8,7,7,7,5,6,6,5,9,9,9,10,11,12
26-03-2020,11,8,9,6,7,7,7,13,10,11,11,8,11,12,10,10,15,16,10,12,10,12,14,14
27-03-2020,15,9,10,8,4,2,5,5,5,11,8,8,9,10,6,-9999,7,5,15,3,4,5,6,4
28-03-2020,4,6,4,2,1,1,4,6,12,7,11,7,5,3,3,4,4,4,3,4,6,8,14,19
29-03-2020,25,13,15,30,23,20,15,14,13,9,6,-9999,4,4,8,7,7,7,6,9,8,7,10,10
30-03-2020,12,44,40,38,32,27,26,26,19,29,26,11,17,14,45,16,16,15,17,11,11,15,26,17
31-03-2020,23,22,23,21,19,22,24,24,26,26,22,21,17,17,22,22,21,20,18,14,17,24,29,30
01-04-2020,25,27,24,19,21,17,23,21,25,25,21,23,22,16,18,23,21,16,17,16,17,19,18,18
02-04-2020,15,9,6,6,4,2,3,5,6,5,4,1,4,4,4,4,5,9,6,4,3,6,8,8
03-04-2020,9,13,13,7,9,8,7,9,9,8,8,9,9,6,5,6,15,18,12,15,13,12,16,14
04-04-2020,15,16,9,10,8,8,7,10,17,13,11,8,14,8,7,6,10,9,13,11,9,12,7,5
05-04-2020,5,3,2,2,1,1,0,0,0,1,3,2,1,3,3,3,3,2,7,5,0,3,6,6
06-04-2020,5,2,0,1,2,5,5,7,6,7,9,10,8,6,6,10,10,6,5,6,8,12,9,7
07-04-2020,10,8,5,5,4,5,9,6,6,8,5,-9999,8,7,7,7,8,9,6,6,12,10,8,7
08-04-2020,8,7,5,6,5,5,7,12,10,11,9,11,12,8,9,12,10,10,12,9,9,11,7,8
09-04-2020,9,9,8,7,5,5,6,6,7,11,7,11,11,9,9,8,6,7,6,6,5,6,10,12
10-04-2020,12,12,11,11,8,10,11,12,12,15,12,10,11,10,11,9,8,10,9,8,11,11,17,18
11-04-2020,-9999,-9999,26,33,31,25,22,24,26,30,32,22,17,18,17,12,11,11,15,14,13,15,17,18
12-04-2020,20,30,27,25,26,25,23,24,35,33,31,22,26,15,15,15,20,23,21,17,13,17,19,21
13-04-2020,16,13,18,16,23,18,23,24,27,33,39,-9999,21,21,31,19,23,14,9,9,16,12,10,12
14-04-2020,16,19,17,19,22,22,29,27,33,40,45,22,19,19,22,14,19,20,22,18,17,18,17,15
15-04-2020,18,14,16,17,16,11,15,19,22,26,18,15,15,13,12,11,8,5,2,1,2,2,3,1
16-04-2020,2,3,2,4,10,7,7,8,7,6,5,4,8,7,7,6,7,7,6,11,8,7,8,6
17-04-2020,4,6,8,16,10,11,13,14,14,10,9,13,9,15,18,16,11,16,9,10,10,11,10,9
18-04-2020,11,14,17,19,22,22,24,27,21,22,14,15,16,18,16,15,18,14,19,11,16,16,18,23
19-04-2020,30,44,65,39,48,47,31,31,29,30,21,21,25,27,18,22,24,17,7,8,6,6,7,8
20-04-2020,9,9,7,13,16,14,20,17,21,20,17,12,11,9,13,13,10,12,13,12,9,16,13,13
21-04-2020,11,10,20,10,13,14,15,16,12,19,15,15,18,15,23,17,16,18,18,16,18,18,15,14
22-04-2020,15,9,8,11,11,10,12,10,14,14,13,11,11,13,11,10,12,14,17,15,12,14,13,11
